349.64957,95436.54
350.0933,126201.85
350.53702,143190.14
350.9807,96571.7
351.42444,121719.6
351.86816,141005.39
352.3119,96592.086
352.75558,116922.266
353.1993,140421.44
353.64304,99246.48
354.08676,112990.914
354.53046,139626.83
354.97418,98685.04
355.4179,109660.445
355.86163,139024.69
356.30533,105802.62
356.74905,107249.125
357.19278,139576.88
357.6365,105714.16
358.0802,102309.22
358.52393,136375.8
358.96765,109585.59
359.41138,99782.43
359.85507,135488.92
360.2988,112567.74
360.74252,96287.96
361.18625,132206.69
361.62994,113699.42
362.07367,92489.734
362.5174,130843.19
362.96112,116826.53
363.40482,91674.84
363.84854,126533.086
364.29227,118252.914
364.73596,88785.98
365.1797,121463.86
365.6234,119058.875
366.06714,85707.98
366.51083,114696.42
366.95456,118798.48
367.3983,82880.52
367.842,108335.555
368.2857,117035.43
368.72943,80401.875
369.17316,105412.17
369.61688,117202.27
370.06058,81145.695
370.5043,100091.67
370.94803,115795.12
371.39175,83889.96
371.83545,95222.57
372.27917,114413.66
372.7229,82308.38
373.16663,88629.13
373.61032,111188.875
374.05405,81746.84
374.49777,85275.6
374.9415,105640.23
375.3852,82033.64
375.82892,78775.016
376.27264,104388.0
376.71637,83659.46
377.16006,74895.28
377.6038,101145.67
378.04752,86330.54
378.49124,72156.5
378.93494,98166.86
379.37866,86558.53
379.8224,67590.805
380.26608,94695.99
380.7098,87367.11
381.15353,62179.453
381.59726,89512.6
382.04095,86006.445
382.48468,62884.242
382.9284,86232.164
383.37213,90108.22
383.81583,59387.65
384.25955,82301.11
384.70328,89640.15
385.147,59408.734
385.5907,77109.37
386.03442,89507.305
386.47815,55366.95
386.92188,72538.37
387.36557,88062.78
387.8093,56926.285
388.25302,66385.83
388.69675,87287.305
389.14044,56706.28
389.58417,61988.438
390.0279,84509.02
390.47162,55862.957
390.9153,57356.15
391.35904,85284.805
391.80276,57665.504
392.2465,53917.613
392.6902,82860.805
393.1339,57822.227
393.57764,47025.855
394.02136,79739.5
394.46506,59837.074
394.90878,40866.02
395.3525,75849.97
395.7962,60180.73
396.23993,36931.234
396.68365,73162.56
397.12738,60772.465
397.57108,34828.01
398.0148,72316.16
398.45853,60928.09
398.90225,30995.65
399.34595,69161.305
399.78967,62823.19
400.2334,28518.74
400.67712,65035.527
401.12082,61646.63
401.56454,27657.535
402.00827,62091.86
402.452,61893.645
402.8957,26766.953
403.33942,59733.074
403.78314,61367.81
404.22687,26327.164
404.67056,55090.414
405.1143,60239.926
405.558,25107.605
406.00174,51466.523
406.44543,59306.973
406.88916,27010.607
407.3329,52043.26
407.7766,59250.688
408.2203,28768.047
408.66403,51062.1
409.10776,57911.63
409.55148,30588.133
409.99518,49348.777
410.4389,57813.17
410.88263,33803.68
411.32632,50252.82
411.77005,57782.16
412.21378,34640.965
412.6575,51808.984
413.1012,57335.99
413.54492,38139.69
413.98865,49193.69
414.43237,57564.457
414.87607,40310.695
415.3198,49282.98
415.76352,53914.832
416.20724,39037.805
416.65094,49012.785
417.09467,52343.25
417.5384,39182.652
417.98212,48793.44
418.4258,49847.625
418.86954,38556.383
419.31326,48924.934
419.757,49206.574
420.20068,37953.7
420.6444,52459.137
421.08813,48325.863
421.53186,38113.727
421.97556,50286.227
422.41928,45053.05
422.863,37812.36
423.30673,48086.863
423.75043,42624.45
424.19415,32728.738
424.63788,47557.46
425.08157,40660.5
425.5253,32302.104
425.96902,46930.098
426.41275,39479.07
426.85645,29075.62
427.30017,46038.38
427.7439,36318.91
428.18762,28653.838
428.63132,46164.77
429.07504,35415.43
429.51877,26785.82
429.9625,45577.29
430.4062,37054.03
430.8499,25900.297
431.29364,44496.023
431.73737,35973.336
432.18106,20800.09
432.6248,44279.797
433.0685,34593.125
433.51224,16701.0
433.95593,40039.78
434.39966,31478.967
434.84338,14387.48
435.2871,38662.113
435.7308,30449.365
436.17453,9475.63
436.61826,34375.074
437.06198,30057.848
437.50568,5483.7227
437.9494,30888.635
438.39313,27653.354
438.83685,2564.841
439.28055,25888.7
439.72427,26760.576
440.168,4925.5815
440.6117,23621.607
441.05542,25713.846
441.49915,6509.0054
441.94287,18687.78
442.38657,24152.406
442.8303,9829.568
443.27402,14105.81
